importer,exporter,isic4_2,date_eff,tariffs,importsvaluein1000usd,affected_trade_value,affected_trade_share,affected_hs6tariff_line_share
India,Switzerland,31,2/2/25,9.622123163617312,1745.92678,1745.926780000001,100,100
India,Switzerland,32,1/1/25,16.3030096598281,278351.104306464,255495.770567033,91.78902710072705,89.84238178633976
India,Switzerland,32,2/2/25,16.1736589813522,278351.1043064637,252814.5973170334,90.82579282268087,89.49211908931699
India,Switzerland,33,1/1/25,13.43996228442636,1316416.157213973,1260161.139691445,95.72665397532144,91.26284875183553
India,Switzerland,33,2/2/25,13.42434996431337,1316416.157213972,1259012.065441442,95.63936590583796,90.96916299559471
India,Switzerland,35,1/1/25,55.52948651179285,38.67664285714285,38.67664285714286,100,100
India,Switzerland,35,2/2/25,55.52948651179285,38.67664285714285,38.67664285714286,100,100
India,Switzerland,38,1/1/25,14.85801070982518,3357831.050575001,3355004.345650002,99.91581753571202,98.01324503311258
India,Switzerland,38,2/2/25,14.85683824668694,3357831.050575,3353999.733025,99.88589903743535,97.7924944812362
India,Switzerland,58,1/1/25,10.31087497370474,459.9779047619048,459.6262857142857,99.92355740482772,89.47368421052632
India,Switzerland,58,2/2/25,10.31087497370474,459.9779047619048,459.6262857142858,99.92355740482773,89.47368421052632
India,Switzerland,59,1/1/25,10.10852284408334,3611.337414285714,593.5416571428573,16.43550820798211,56.52173913043478
India,Switzerland,59,2/2/25,10.10852284408334,3611.337414285715,593.5416571428572,16.4355082079821,56.52173913043478
India,Switzerland,80,1/1/25,14.33093654176938,243.8567712053569,227.8890803571429,93.45202072130793,79.71014492753623
India,Switzerland,80,2/2/25,14.33093654176936,243.8567712053571,227.8890803571428,93.45202072130796,79.71014492753623
India,Switzerland,81,1/1/25,14.62919140878312,66.28784642857143,40.97610357142857,61.81540927805287,58.06451612903226
India,Switzerland,81,2/2/25,14.62919140878312,66.28784642857143,40.97610357142857,61.81540927805285,58.06451612903226
India,Switzerland,94,1/1/25,33,.0655,.0655,100,100
India,Switzerland,94,2/2/25,33,.0655,.0655,100,100
India,Switzerland,95,1/1/25,10.49574673949607,3703.688063065473,2053.690650476191,55.4498817261729,72.8
India,Switzerland,95,2/2/25,10.46511938515759,3703.688063065475,2053.69065047619,55.4498817261729,72.8
India,Syrian Arab Republic,01,1/1/25,9.67739502293831,3648.405364285715,2102.428957142858,57.62596935427079,80
India,Syrian Arab Republic,01,2/2/25,9.67739502293831,3648.405364285715,2102.428957142857,57.62596935427078,80
India,Syrian Arab Republic,02,1/1/25,12.65842342811304,359.2772529761904,141.5180392857143,39.38964632840053,66.66666666666666
India,Syrian Arab Republic,02,2/2/25,12.65842342811304,359.2772529761904,141.5180392857143,39.38964632840053,66.66666666666666
India,Syrian Arab Republic,03,1/1/25,12.65842342811304,131.6722916666667,51.86525,39.38964632840052,66.66666666666666
India,Syrian Arab Republic,03,2/2/25,12.65842342811304,131.6722916666667,51.86525,39.38964632840052,66.66666666666666
India,Syrian Arab Republic,08,1/1/25,2.647931346526893,55256.3305,55256.3305,100,100
India,Syrian Arab Republic,08,2/2/25,2.647931346526893,55256.3305,55256.3305,100,100
India,Syrian Arab Republic,09,1/1/25,2.647931346526893,55256.3305,55256.3305,100,100
India,Syrian Arab Republic,09,2/2/25,2.647931346526893,55256.3305,55256.3305,100,100
India,Syrian Arab Republic,10,1/1/25,0,84.53699999999999,0,0,0
India,Syrian Arab Republic,10,2/2/25,0,84.53699999999999,0,0,0
India,Syrian Arab Republic,11,1/1/25,12.65842342811304,39.5016875,15.559575,39.38964632840052,66.66666666666666
India,Syrian Arab Republic,11,2/2/25,12.65842342811304,39.5016875,15.559575,39.38964632840052,66.66666666666666
India,Syrian Arab Republic,13,1/1/25,2.755639977461608,3659.509986813186,3659.509986813186,100,100
India,Syrian Arab Republic,13,2/2/25,2.753949334971434,3659.509986813186,3659.509986813186,100,100
India,Syrian Arab Republic,15,1/1/25,11.00290478504386,840.2521653846154,840.2521653846154,100,100
India,Syrian Arab Republic,15,2/2/25,11.00152418987884,840.2521653846154,840.2521653846154,100,100
India,Syrian Arab Republic,16,1/1/25,26.5993031358885,.8654153846153846,.8654153846153846,100,100
India,Syrian Arab Republic,16,2/2/25,19.45022399203584,.8654153846153846,.8654153846153846,100,100
India,Syrian Arab Republic,17,1/1/25,2.818731452680217,467.7431177655677,467.7431177655677,100,100
India,Syrian Arab Republic,17,2/2/25,2.816251356163855,467.7431177655677,467.7431177655677,100,100
India,Syrian Arab Republic,18,1/1/25,5.516006306567768,22.60983809523809,22.60983809523809,100,100
India,Syrian Arab Republic,18,2/2/25,5.516006306567768,22.60983809523809,22.60983809523809,100,100
India,Syrian Arab Republic,20,1/1/25,2.752952124383471,1372.18687967033,1372.18687967033,100,100
India,Syrian Arab Republic,20,2/2/25,2.752106723444204,1372.18687967033,1372.18687967033,100,100
India,Syrian Arab Republic,22,1/1/25,8.92369163416237,4.924116483516483,4.924116483516483,100,100
India,Syrian Arab Republic,22,2/2/25,7.771942650800375,4.924116483516483,4.924116483516483,100,100
India,Syrian Arab Republic,23,1/1/25,2.75,685.9958571428571,685.9958571428571,100,100
India,Syrian Arab Republic,23,2/2/25,2.75,685.9958571428571,685.9958571428571,100,100
India,Syrian Arab Republic,25,1/1/25,12.48162648402144,.7036199300699302,.7036199300699302,100,100
India,Syrian Arab Republic,25,2/2/25,10.8329408408962,.7036199300699302,.7036199300699302,100,100
India,Syrian Arab Republic,26,1/1/25,8.25,.2887224242424243,.2887224242424243,100,100
India,Syrian Arab Republic,26,2/2/25,8.25,.2887224242424243,.2887224242424243,100,100
India,Syrian Arab Republic,27,1/1/25,8.25,.4600303030303031,.4600303030303031,100,100
India,Syrian Arab Republic,27,2/2/25,8.25,.4600303030303031,.4600303030303031,100,100
India,Syrian Arab Republic,28,1/1/25,10.52983464778677,3.192436596736597,3.192436596736597,100,100
India,Syrian Arab Republic,28,2/2/25,9.641587382415299,3.192436596736597,3.192436596736597,100,100
India,Syrian Arab Republic,29,1/1/25,16.29677733018475,.5344712121212121,.5344712121212121,100,100
India,Syrian Arab Republic,29,2/2/25,13.16166927946342,.5344712121212121,.5344712121212121,100,100
India,Syrian Arab Republic,30,1/1/25,20.63913212181947,1.28174993006993,1.28174993006993,100,100
India,Syrian Arab Republic,30,2/2/25,15.8121975289028,1.28174993006993,1.28174993006993,100,100
India,Syrian Arab Republic,31,1/1/25,21.33431532618727,.3286966666666666,.3286966666666666,100,100
India,Syrian Arab Republic,31,2/2/25,16.23653013416625,.3286966666666666,.3286966666666666,100,100
India,Syrian Arab Republic,32,1/1/25,11.47560372802513,6.361729816849816,6.361729816849816,100,100
India,Syrian Arab Republic,32,2/2/25,9.530559453891939,6.361729816849816,6.361729816849816,100,100
India,Syrian Arab Republic,33,1/1/25,2.820708776380407,863.361209237429,863.361209237429,100,100
India,Syrian Arab Republic,33,2/2/25,2.807720240461788,863.361209237429,863.361209237429,100,100
India,Syrian Arab Republic,35,1/1/25,0,9.393000000000001,0,0,0
India,Syrian Arab Republic,35,2/2/25,0,9.393000000000001,0,0,0
India,Syrian Arab Republic,58,1/1/25,5.5,32.69561904761904,32.69561904761904,100,100
India,Syrian Arab Republic,58,2/2/25,5.5,32.69561904761904,32.69561904761904,100,100
India,Syrian Arab Republic,59,1/1/25,5.499999999999999,12.26085714285714,12.26085714285714,100,100
India,Syrian Arab Republic,59,2/2/25,5.499999999999999,12.26085714285714,12.26085714285714,100,100
India,Syrian Arab Republic,80,1/1/25,2.75,171.4989642857143,171.4989642857143,100,100
India,Syrian Arab Republic,80,2/2/25,2.75,171.4989642857143,171.4989642857143,100,100
India,Syrian Arab Republic,81,1/1/25,4.965039860294154,353.4017178571429,305.5174928571429,86.45048323750467,75
India,Syrian Arab Republic,81,2/2/25,4.965039860294155,353.4017178571429,305.5174928571429,86.45048323750467,75
India,Syrian Arab Republic,95,1/1/25,2.755372590437867,1029.217202380952,1029.217202380952,100,100
India,Syrian Arab Republic,95,2/2/25,2.753744532729423,1029.217202380952,1029.217202380952,100,100
India,"Taiwan, China",01,1/1/25,9.098086769191212,27802.40969186513,25715.95235615081,92.49540827993488,89.95726495726495
India,"Taiwan, China",01,2/2/25,9.092804684548996,27802.40969186511,25710.25829365081,92.47492781596395,89.52991452991454
India,"Taiwan, China",02,1/1/25,6.569779592192597,866.9970672619047,811.5536327380951,93.60511856183003,61.53846153846154
India,"Taiwan, China",02,2/2/25,6.569779592192599,866.9970672619047,811.5536327380951,93.60511856183003,61.53846153846154
India,"Taiwan, China",03,1/1/25,10.32426041452119,383.8960694444445,363.576486111111,94.70700927916796,58.33333333333334
India,"Taiwan, China",03,2/2/25,10.32426041452119,383.8960694444444,363.5764861111111,94.70700927916796,58.33333333333334
India,"Taiwan, China",05,1/1/25,8.25,11.47355555555555,11.47355555555555,100,100
India,"Taiwan, China",05,2/2/25,8.25,11.47355555555555,11.47355555555555,100,100
India,"Taiwan, China",07,1/1/25,2.75,1913.023,1913.023,100,100
India,"Taiwan, China",07,2/2/25,2.75,1913.023,1913.023,100,100
India,"Taiwan, China",08,1/1/25,9.154933150760172,223.3300555555556,221.5690555555555,99.21148096452163,94.44444444444444
India,"Taiwan, China",08,2/2/25,8.997229343664495,223.3300555555556,223.3300555555556,100,100
India,"Taiwan, China",09,1/1/25,3.427885954835796,2136.630611111111,2135.321944444444,99.93875091651964,95.1219512195122
India,"Taiwan, China",09,2/2/25,3.41563613813972,2136.630611111111,2136.630611111111,100,100
India,"Taiwan, China",10,1/1/25,8.052587130276384,48140.08370535714,47728.21666369049,99.14444053693899,98.83720930232558
India,"Taiwan, China",10,2/2/25,8.051034403350862,48140.08370535711,47672.68120535713,99.02907833966232,98.54651162790698
India,"Taiwan, China",11,1/1/25,99.52877936692691,280.7957875,104.9269125,37.36769466315445,53.84615384615385
India,"Taiwan, China",11,2/2/25,99.52877936692694,280.7957875,104.9269125,37.36769466315445,53.84615384615385
India,"Taiwan, China",13,1/1/25,14.80726904483939,44392.33784342182,38589.80830245725,86.92898409308614,90.50064184852374
India,"Taiwan, China",13,2/2/25,14.80238312188862,44392.3378434218,38589.92457809828,86.92924602036172,90.62901155327343
India,"Taiwan, China",14,1/1/25,21.0139970365907,14692.03052777777,14664.68058333332,99.81384503392682,86.42857142857143
India,"Taiwan, China",14,2/2/25,21.01399703659069,14692.03052777777,14664.68058333333,99.81384503392682,86.42857142857143
India,"Taiwan, China",15,1/1/25,14.37636589598807,10298.55006346154,10280.91263717949,99.82873874309136,96.30281690140845
India,"Taiwan, China",15,2/2/25,14.35808460886698,10298.55006346154,10280.93999615385,99.82900440159852,96.47887323943662
India,"Taiwan, China",16,1/1/25,11.69260286086227,16913.50793151708,16912.28379690173,99.99276238483264,99.45454545454545
India,"Taiwan, China",16,2/2/25,11.67773693045271,16913.50793151711,16912.31115587608,99.9929241429639,99.63636363636364
India,"Taiwan, China",17,1/1/25,11.41809051695984,35813.32205909644,34114.63174313187,95.25682003707571,91.67904903417534
India,"Taiwan, China",17,2/2/25,11.41678634967078,35813.3220590965,34114.65910210619,95.25689643036407,91.82763744427935
India,"Taiwan, China",18,1/1/25,7.545907726931689,31661.74912559527,22950.05603948416,72.48511744706927,92.51012145748987
India,"Taiwan, China",18,2/2/25,7.541269490406376,31661.74912559528,22944.36197698415,72.46713340431346,92.10526315789474
India,"Taiwan, China",19,1/1/25,5.724538298521306,148488.6798472221,147253.0787222223,99.16788193802294,98.12206572769952
India,"Taiwan, China",19,2/2/25,5.723696788034585,148488.6798472222,147086.4723472221,99.05568053979421,97.65258215962442
India,"Taiwan, China",20,1/1/25,8.447514656585444,841949.8199257628,829997.1243887675,98.580355354426,95.24861878453039
India,"Taiwan, China",20,2/2/25,8.718239021485614,841949.8199257622,829486.2255310738,98.51967491414305,95.24861878453039
India,"Taiwan, China",21,1/1/25,6.544544922471868,56774.76425000001,54333.20064999996,95.69956188765677,91.95804195804196
India,"Taiwan, China",21,2/2/25,6.543665202174314,56774.76424999998,54266.55809999997,95.58218130337724,91.6083916083916
India,"Taiwan, China",22,1/1/25,10.19604937708218,139686.6182540263,138126.3077703511,98.88299215545635,96.92307692307692
India,"Taiwan, China",22,2/2/25,10.65495952730418,139686.6182540263,138126.3624882999,98.88303132738946,97.06293706293707
India,"Taiwan, China",23,1/1/25,11.45118021717065,9297.686580357144,8659.322187500002,93.1341588325231,80.85106382978722
India,"Taiwan, China",23,2/2/25,11.43992567023625,9297.686580357145,8660.6559375,93.14850379875172,81.38297872340425
India,"Taiwan, China",24,1/1/25,8.432241435543661,171569.9205611112,165197.8448444445,96.28601814593893,97.13024282560706
India,"Taiwan, China",24,2/2/25,8.428379881935264,171569.9205611112,165131.5579611112,96.24738265370544,97.13024282560706
India,"Taiwan, China",25,1/1/25,9.573745170149367,150088.1956629435,143325.9259859035,95.49446933706513,93.69024856596559
India,"Taiwan, China",25,2/2/25,9.566861575396235,150088.1956629436,143314.5975532115,95.48692148652147,93.59464627151051
India,"Taiwan, China",26,1/1/25,6.089080532735538,252374.0754942687,173177.8065749757,68.61949121985332,93.22448979591836
India,"Taiwan, China",26,2/2/25,6.162595110970274,252374.0754942687,173061.1062624757,68.57325021341417,93.06122448979592
India,"Taiwan, China",27,1/1/25,8.22468965520096,160688.9742607316,120177.166330959,74.78868222530389,93.27731092436974
India,"Taiwan, China",27,2/2/25,8.336791918185023,160688.9742607316,120177.263330959,74.78874259036662,93.38235294117648
India,"Taiwan, China",28,1/1/25,7.55380107053704,349802.607061171,285089.7672558773,81.50018367530998,93.83259911894272
India,"Taiwan, China",28,2/2/25,7.60581748004573,349802.607061171,285028.5974273518,81.48269671915506,93.68575624082231
India,"Taiwan, China",29,1/1/25,10.43749454295244,17605.46822473361,15018.2846156427,85.30465889310329,90.77901430842607
India,"Taiwan, China",29,2/2/25,10.42274889484881,17605.46822473361,15018.31694897604,85.30484254816389,90.93799682034977
India,"Taiwan, China",30,1/1/25,8.915193449458753,82955.09198934912,72107.04049564266,86.9229829856627,93.75650364203955
India,"Taiwan, China",30,2/2/25,8.769301031985972,82955.09198934892,72107.10018795042,86.92305494303896,93.86056191467222
India,"Taiwan, China",31,1/1/25,10.85621195537399,2332.415593888889,2332.415593888889,100,100
India,"Taiwan, China",31,2/2/25,10.7660539381541,2332.415593888889,2332.415593888889,100,100
India,"Taiwan, China",32,1/1/25,8.734963358063116,168550.3920972224,137746.4639979517,81.72420264587548,92.34782608695652
India,"Taiwan, China",32,2/2/25,8.972728275005062,168550.3920972222,137706.7491950672,81.70064007661043,92.26086956521739
India,"Taiwan, China",33,1/1/25,7.342994382580249,728298.546800349,551737.4835322751,75.75704852855121,91.72932330827066
India,"Taiwan, China",33,2/2/25,7.423395963844513,728298.546800349,551720.7601204163,75.75475229825777,91.66097060833903
India,"Taiwan, China",35,1/1/25,30.80883088371525,41.81701428571429,41.81701428571429,100,100
India,"Taiwan, China",35,2/2/25,30.80883088371526,41.81701428571428,41.8170142857143,100,100
India,"Taiwan, China",38,1/1/25,7.253410633243592,281202.9796499998,273734.174075,97.34398064192062,97.11111111111111
India,"Taiwan, China",38,2/2/25,7.251166201056093,281202.9796499997,273434.2826000001,97.23733473248778,96.88888888888889
India,"Taiwan, China",58,1/1/25,10.9605356633539,2389.482285714285,2389.482285714286,100,100
India,"Taiwan, China",58,2/2/25,10.96053566335389,2389.482285714286,2389.482285714285,100,100
India,"Taiwan, China",59,1/1/25,3.884820064961496,11553.51645714286,3576.517557142857,30.95609523221571,60
India,"Taiwan, China",59,2/2/25,3.884820064961495,11553.51645714286,3576.517557142858,30.95609523221572,60
India,"Taiwan, China",80,1/1/25,13.33455083977342,1189.011848214286,1037.357062499999,87.24530912437514,79.04191616766467
India,"Taiwan, China",80,2/2/25,13.33455083977342,1189.011848214286,1037.3570625,87.24530912437524,79.04191616766467
India,"Taiwan, China",81,1/1/25,11.63153926607364,1207.137832142857,955.4078249999999,79.14653982006369,59.79381443298969
India,"Taiwan, China",81,2/2/25,11.63153926607364,1207.137832142857,955.4078249999997,79.14653982006364,59.79381443298969
India,"Taiwan, China",94,1/1/25,33,10.782,10.782,100,100
India,"Taiwan, China",94,2/2/25,33,10.782,10.782,100,100
India,"Taiwan, China",95,1/1/25,2.332049996434967,55109.88721484125,9132.535524722218,16.57150102506979,73.46938775510205
India,"Taiwan, China",95,2/2/25,2.328234238938347,55109.88721484124,9132.535524722225,16.5715010250698,73.46938775510205
India,Tajikistan,01,1/1/25,8.249999999999998,97.62845,97.62845,100,100
India,Tajikistan,01,2/2/25,8.249999999999998,97.62845,97.62845,100,100
India,Tajikistan,07,1/1/25,2.75,8312.692499999999,8312.692499999999,100,100
India,Tajikistan,07,2/2/25,2.75,8312.692499999999,8312.692499999999,100,100
India,Tajikistan,09,1/1/25,2.75,8312.692499999999,8312.692499999999,100,100
India,Tajikistan,09,2/2/25,2.75,8312.692499999999,8312.692499999999,100,100
India,Tajikistan,18,1/1/25,8.249999999999998,97.62845,97.62845,100,100
India,Tajikistan,18,2/2/25,8.249999999999998,97.62845,97.62845,100,100
India,Tajikistan,24,1/1/25,8.249999999999998,781.0276,781.0276,100,100
India,Tajikistan,24,2/2/25,8.249999999999998,781.0276,781.0276,100,100
India,Tajikistan,25,1/1/25,8.25,488.14225,488.14225,100,100
India,Tajikistan,25,2/2/25,8.25,488.14225,488.14225,100,100
India,Tajikistan,33,1/1/25,8.249999999999998,97.62845,97.62845,100,100
India,Tajikistan,33,2/2/25,8.249999999999998,97.62845,97.62845,100,100
India,Tajikistan,38,1/1/25,8.249999999999998,390.5138,390.5138,100,100
India,Tajikistan,38,2/2/25,8.249999999999998,390.5138,390.5138,100,100
India,Tanzania,01,1/1/25,23.69283217830825,261875.11570377,252815.2336144842,96.54038068300686,87.2340425531915
India,Tanzania,01,2/2/25,23.69190396655249,261875.1157037699,252815.2336144843,96.54038068300687,87.2340425531915
